18:26:23	98	-12	0
18:26:24	98	-12	0
18:26:25	98	-12	0
18:26:26	98	-12	0
18:26:27	98	-12	0
18:26:28	98	-12	0
18:26:29	98	-12	0
18:26:30	98	-12	0
18:26:31	98	-12	0
18:26:32	98	-12	0
18:26:33	98	-12	0
18:26:34	98	-12	0
18:26:35	98	-12	0
18:26:36	98	-12	0
18:26:37	98	-12	0
18:26:38	98	-12	0
18:26:39	98	-12	0
18:26:40	98	-12	0
18:26:41	98	-12	0
18:26:42	98	-12	0
18:26:43	98	-12	0
18:26:44	98	-12	0
18:26:45	98	-12	0
18:26:46	98	-12	0
18:26:47	98	-12	0
18:26:48	98	-12	0
18:26:49	98	-12	0
18:26:50	98	-12	0
18:26:51	98	-12	0
18:26:52	98	-12	0
18:26:53	98	-12	0
18:26:54	98	-12	0
18:26:55	98	-12	0
18:26:56	98	-12	0
18:26:57	98	-12	0
18:26:58	98	-12	0
18:26:59	98	-12	0
18:27:0	98	-12	0
18:27:1	98	-12	0
18:27:2	98	-12	0
18:27:3	98	-12	0
18:27:4	98	-12	0
18:27:5	98	-12	0
18:27:6	98	-12	0
18:27:7	98	-12	0
18:27:8	98	-12	0
18:27:9	98	-12	0
18:27:10	98	-12	0
18:27:11	98	-12	0
18:27:12	98	-12	0
18:27:13	98	-12	0
18:27:14	98	-12	0
18:27:15	98	-12	0
18:27:16	98	-12	0
18:27:17	98	-12	0
18:27:18	98	-12	0
18:27:19	98	-12	0
18:27:20	98	-12	0
18:27:21	98	-12	0
18:27:22	98	-12	0
18:27:23	98	-12	0
18:27:24	98	-12	0
18:27:25	98	-12	0
18:27:26	98	-12	0
18:27:27	98	-12	0
18:27:28	98	-12	0
18:27:29	98	-12	0
18:27:30	98	-12	0
18:27:31	98	-12	0
18:27:32	98	-12	0
18:27:33	98	-12	0
18:27:34	98	-12	0
18:27:35	98	-12	0
18:27:36	98	-11	0
18:27:37	98	-11	0
18:27:38	98	-12	0
18:27:39	98	-12	0
18:27:40	98	-12	0
18:27:41	98	-11	0
18:27:42	98	-11	0
18:27:43	98	-12	0
18:27:44	98	-12	0
18:27:45	98	-12	0
18:27:46	98	-12	0
18:27:47	98	-12	0
18:27:48	98	-12	0
18:27:49	98	-12	0
18:27:50	98	-12	0
18:27:51	98	-12	0
18:27:52	98	-12	0
18:27:53	98	-12	0
18:27:54	98	-12	0
18:27:55	98	-12	0
18:27:56	98	-12	0
18:27:57	98	-12	0
18:27:58	98	-12	0
18:27:59	98	-12	0
18:28:0	98	-12	0
18:28:1	98	-12	0
18:28:2	98	-12	0
18:28:3	98	-12	0
18:28:4	98	-12	0
18:28:5	98	-12	0
18:28:6	98	-12	0
18:28:7	98	-12	0
18:28:8	98	-12	0
18:28:9	98	-12	0
18:28:10	98	-12	0
18:28:11	98	-12	0
18:28:12	98	-12	0
18:28:13	98	-12	0
18:28:14	98	-12	0
18:28:15	98	-12	0
18:28:16	98	-12	0
18:28:17	98	-12	0
18:28:18	98	-12	0
18:28:19	98	-12	0
18:28:20	98	-12	0
18:28:21	98	-12	0
18:28:22	98	-12	0
18:28:23	98	-12	0
18:28:24	98	-12	0
18:28:25	98	-12	0
18:28:26	98	-12	0
18:28:27	98	-12	0
18:28:28	98	-12	0
18:28:29	98	-12	0
18:28:30	98	-12	0
18:28:31	98	-12	0
18:28:32	98	-12	0
18:28:33	98	-12	0
18:28:34	98	-12	0
18:28:35	98	-12	0
18:28:36	98	-12	0
18:28:37	98	-12	0
18:28:38	98	-12	0
18:28:39	98	-12	0
18:28:40	98	-12	0
18:28:41	98	-12	0
18:28:42	98	-12	0
18:28:43	98	-12	0
18:28:44	98	-12	0
18:28:45	98	-12	0
18:28:46	98	-12	0
18:28:47	98	-12	0
18:28:48	98	-12	0
18:28:49	98	-12	0
18:28:50	98	-12	0
18:28:51	98	-12	0
18:28:52	98	-12	0
18:28:53	98	-12	0
18:28:54	98	-12	0
18:28:55	98	-12	0
18:28:56	98	-12	0
18:28:57	98	-12	0
18:28:58	98	-12	0
18:28:59	98	-12	0
18:29:0	98	-12	0
18:29:1	98	-12	0
18:29:2	98	-12	0
18:29:3	98	-12	0
18:29:4	98	-12	0
18:29:5	98	-12	0
18:29:6	98	-12	0
18:29:7	98	-12	0
18:29:8	98	-12	0
18:29:9	98	-11	0
18:29:10	98	-11	0
18:29:11	98	-11	0
18:29:12	98	-11	0
18:29:13	98	-11	0
18:29:14	98	-11	0
18:29:15	98	-11	0
18:29:16	98	-11	0
18:29:17	98	-11	0
18:29:18	98	-11	0
18:29:19	98	-11	0
18:29:20	98	-11	0
18:29:21	98	-11	0
18:29:22	98	-11	0
18:29:23	98	-11	0
18:29:24	98	-11	0
18:29:25	98	-11	0
18:29:26	98	-11	0
18:29:27	98	-11	0
18:29:28	98	-11	0
18:29:29	98	-11	0
18:29:30	98	-11	0
18:29:31	98	-11	0
18:29:32	98	-11	0
18:29:33	98	-11	0
18:29:34	98	-11	0
18:29:35	98	-11	0
18:29:36	98	-11	0
18:29:37	98	-11	0
18:29:38	98	-11	0
18:29:39	98	-11	0
18:29:40	98	-11	0
18:29:41	98	-11	0
18:29:42	98	-11	0
18:29:43	98	-11	0
18:29:44	98	-11	0
18:29:45	98	-11	0
18:29:46	98	-11	0
18:29:47	98	-11	0
18:29:48	98	-11	0
18:29:49	98	-11	0
18:29:50	98	-11	0
18:29:51	98	-11	0
18:29:52	98	-11	0
18:29:53	98	-11	0
18:29:54	98	-11	0
18:29:55	98	-11	0
18:29:56	98	-11	0
18:29:57	98	-11	0
18:29:58	98	-11	0
18:29:59	98	-11	0
18:30:0	98	-11	0
18:30:1	98	-11	0
18:30:2	98	-11	0
18:30:3	98	-11	0
18:30:4	98	-11	0
18:30:5	98	-11	0
18:30:6	98	-11	0
18:30:7	98	-11	0
18:30:8	98	-11	0
18:30:9	98	-11	0
18:30:10	98	-11	0
18:30:11	98	-11	0
18:30:12	98	-11	0
18:30:13	98	-12	0
18:30:14	98	-12	0
18:30:15	98	-12	0
18:30:16	98	-12	0
18:30:17	98	-12	0
18:30:18	98	-12	0
18:30:19	98	-12	0
18:30:20	98	-12	0
18:30:21	98	-12	0
18:30:22	98	-12	0
18:30:23	98	-12	0
18:30:24	98	-12	0
18:30:25	98	-12	0
18:30:26	98	-12	0
18:30:27	98	-12	0
18:30:28	98	-12	0
18:30:29	98	-12	0
18:30:30	98	-12	0
18:30:31	97	-12	0
18:30:32	97	-12	0
18:30:33	97	-12	0
18:30:34	97	-12	0
18:30:35	97	-12	0
18:30:36	97	-12	0
18:30:37	97	-12	0
18:30:38	97	-12	0
18:30:39	97	-12	0
18:30:40	97	-12	0
18:30:41	97	-12	0
18:30:42	97	-12	0
18:30:43	97	-12	0
18:30:44	97	-12	0
18:30:45	97	-12	0
18:30:46	97	-12	0
18:30:47	97	-12	0
18:30:48	97	-12	0
18:30:49	97	-12	0
18:30:50	97	-12	0
18:30:51	97	-12	0
18:30:52	97	-12	0
18:30:53	97	-12	0
18:30:54	97	-12	0
18:30:55	97	-12	0
18:30:56	97	-12	0
18:30:57	97	-12	0
18:30:58	97	-12	0
18:30:59	97	-12	0
18:31:0	97	-12	0
18:31:1	97	-12	0
18:31:2	97	-12	0
18:31:3	97	-12	0
18:31:4	97	-12	0
18:31:5	97	-12	0
18:31:6	97	-12	0
18:31:7	97	-12	0
18:31:8	97	-12	0
18:31:9	97	-12	0
18:31:10	97	-12	0
18:31:11	97	-12	0
18:31:12	97	-12	0
18:31:13	97	-12	0
18:31:14	97	-12	0
18:31:15	97	-12	0
18:31:16	97	-12	0
18:31:17	97	-12	0
18:31:18	97	-12	0
18:31:19	97	-12	0
18:31:20	97	-12	0
18:31:21	97	-12	0
18:31:22	97	-12	0
18:31:23	97	-12	0
18:31:24	97	-12	0
18:31:25	97	-12	0
18:31:26	97	-12	0
18:31:27	97	-12	0
18:31:28	97	-12	0
18:31:29	97	-12	0
18:31:30	97	-12	0
18:31:31	97	-12	0
18:31:32	97	-12	0
18:31:33	97	-12	0
18:31:34	97	-12	0
18:31:35	97	-12	0
18:31:36	97	-12	0
18:31:37	97	-12	0
18:31:38	97	-12	0
18:31:39	97	-12	0
18:31:40	97	-12	0
18:31:41	97	-12	0
18:31:42	97	-12	0
18:31:43	97	-12	0
18:31:44	97	-12	0
18:31:45	97	-12	0
18:31:46	97	-12	0
18:31:47	97	-12	0
18:31:48	97	-12	0
18:31:49	97	-12	0
18:31:50	97	-12	0
18:31:51	97	-12	0
18:31:52	97	-12	0
18:31:53	97	-12	0
18:31:54	97	-12	0
18:31:55	97	-12	0
18:31:56	97	-12	0
18:31:57	97	-12	0
18:31:58	97	-12	0
18:31:59	97	-12	0
18:32:0	97	-12	0
18:32:1	97	-12	0
18:32:2	97	-12	0
18:32:3	97	-12	0
18:32:4	97	-12	0
18:32:5	97	-12	0
18:32:6	97	-12	0
18:32:7	97	-12	0
18:32:8	97	-12	0
18:32:9	97	-12	0
18:32:10	97	-12	0
18:32:11	97	-12	0
18:32:12	97	-12	0
18:32:13	97	-12	0
18:32:14	97	-12	0
18:32:15	97	-12	0
18:32:16	97	-12	0
18:32:17	97	-12	0
18:32:18	97	-12	0
18:32:19	97	-12	0
18:32:20	97	-12	0
18:32:21	97	-12	0
18:32:22	98	-12	0
18:32:23	98	-12	0
18:32:24	98	-12	0
18:32:25	98	-12	0
18:32:26	98	-12	0
18:32:27	98	-12	0
18:32:28	98	-12	0
18:32:29	98	-12	0
18:32:30	98	-12	0
18:32:31	98	-12	0
18:32:32	98	-12	0
18:32:33	98	-12	0
18:32:34	98	-12	0
18:32:35	98	-12	0
18:32:36	98	-12	0
18:32:37	98	-12	0
18:32:38	98	-12	0
18:32:39	98	-12	0
18:32:40	98	-12	0
18:32:41	98	-12	0
18:32:42	98	-12	0
18:32:43	98	-12	0
18:32:44	98	-12	0
18:32:45	98	-11	0
18:32:46	98	-11	0
18:32:47	98	-11	0
18:32:48	98	-11	0
18:32:49	98	-11	0
18:32:50	98	-11	0
18:32:51	98	-11	0
18:32:52	98	-11	0
18:32:53	98	-11	0
18:32:54	98	-11	0
18:32:55	98	-11	0
18:32:56	98	-11	0
18:32:57	98	-11	0
18:32:58	98	-11	0
18:32:59	98	-11	0
18:33:0	98	-11	0
18:33:1	98	-11	0
18:33:2	98	-11	0
18:33:3	98	-11	0
18:33:4	98	-11	0
18:33:5	98	-11	0
18:33:6	98	-11	0
18:33:7	98	-11	0
18:33:8	98	-11	0
18:33:9	98	-11	0
18:33:10	98	-11	0
18:33:11	98	-11	0
18:33:12	98	-11	0
18:33:13	98	-11	0
18:33:14	98	-11	0
18:33:15	98	-11	0
18:33:16	98	-11	0
18:33:17	98	-11	0
18:33:18	98	-11	0
18:33:19	98	-11	0
18:33:20	98	-11	0
18:33:21	98	-11	0
18:33:22	98	-12	0
18:33:23	98	-12	0
18:33:24	98	-12	0
18:33:25	98	-12	0
18:33:26	98	-12	0
18:33:27	98	-12	0
18:33:28	98	-12	0
18:33:29	98	-12	0
18:33:30	98	-12	0
18:33:31	98	-12	0
18:33:32	98	-12	0
18:33:33	98	-12	0
18:33:34	98	-12	0
18:33:35	98	-12	0
18:33:36	98	-12	0
18:33:37	98	-12	0
18:33:38	98	-12	0
18:33:39	98	-12	0
18:33:40	98	-12	0
18:33:41	98	-12	0
18:33:42	98	-12	0
18:33:43	98	-12	0
18:33:44	98	-12	0
18:33:45	98	-12	0
18:33:46	98	-12	0
18:33:47	98	-12	0
18:33:48	98	-12	0
18:33:49	98	-12	0
18:33:50	98	-12	0
18:33:51	98	-12	0
18:33:52	98	-12	0
18:33:53	98	-12	0
18:33:54	98	-12	0
18:33:55	98	-12	0
18:33:56	98	-12	0
18:33:57	98	-12	0
18:33:58	98	-12	0
18:33:59	98	-12	0
18:34:0	98	-12	0
18:34:1	98	-12	0
18:34:2	98	-12	0
18:34:3	98	-12	0
18:34:4	98	-12	0
18:34:5	98	-12	0
18:34:6	98	-12	0
18:34:7	98	-12	0
18:34:8	98	-12	0
18:34:9	98	-12	0
18:34:10	98	-12	0
18:34:11	98	-12	0
18:34:12	98	-12	0
18:34:13	98	-12	0
18:34:14	98	-12	0
18:34:15	98	-12	0
18:34:16	98	-12	0
18:34:17	98	-12	0
18:34:18	98	-12	0
18:34:19	98	-12	0
18:34:20	98	-12	0
18:34:21	98	-12	0
18:34:22	98	-12	0
18:34:23	98	-12	0
18:34:24	98	-12	0
18:34:25	98	-12	0
18:34:26	98	-12	0
18:34:27	98	-12	0
18:34:28	98	-12	0
18:34:29	98	-12	0
18:34:30	98	-12	0
18:34:31	98	-12	0
18:34:32	98	-12	0
18:34:33	98	-12	0
18:34:34	98	-12	0
18:34:35	98	-12	0
18:34:36	98	-12	0
18:34:37	98	-12	0
18:34:38	98	-12	0
18:34:39	98	-12	0
18:34:40	98	-12	0
18:34:41	98	-12	0
18:34:42	98	-12	0
18:34:43	98	-12	0
18:34:44	98	-12	0
18:34:45	98	-12	0
18:34:46	98	-12	0
18:34:47	98	-12	0
18:34:48	98	-12	0
18:34:49	98	-12	0
18:34:50	98	-12	0
18:34:51	98	-12	0
18:34:52	98	-12	0
18:34:53	98	-12	0
18:34:54	98	-12	0
18:34:55	98	-12	0
18:34:56	98	-12	0
18:34:57	98	-12	0
18:34:58	98	-12	0
18:34:59	98	-12	0
18:35:0	98	-12	0
18:35:1	98	-12	0
18:35:2	98	-12	0
18:35:3	98	-12	0
18:35:4	98	-12	0
18:35:5	98	-12	0
18:35:6	98	-12	0
18:35:7	98	-12	0
18:35:8	98	-12	0
18:35:9	98	-12	0
18:35:10	98	-12	0
18:35:11	98	-12	0
18:35:12	98	-12	0
18:35:13	98	-12	0
18:35:14	98	-12	0
18:35:15	98	-12	0
18:35:16	98	-12	0
18:35:17	97	-12	0
18:35:18	97	-12	0
18:35:19	97	-12	0
18:35:20	97	-12	0
18:35:21	97	-12	0
18:35:22	97	-12	0
18:35:23	97	-12	0
18:35:24	97	-12	0
18:35:25	97	-12	0
18:35:26	97	-12	0
18:35:27	97	-12	0
18:35:28	97	-12	0
18:35:29	97	-12	0
18:35:30	97	-12	0
18:35:31	97	-12	0
18:35:32	97	-12	0
18:35:33	97	-12	0
18:35:34	97	-12	0
18:35:35	97	-12	0
18:35:36	97	-12	0
18:35:37	97	-12	0
18:35:38	97	-12	0
18:35:39	97	-12	0
18:35:40	97	-12	0
18:35:41	97	-12	0
18:35:42	97	-12	0
18:35:43	97	-12	0
18:35:44	97	-12	0
18:35:45	97	-12	0
18:35:46	97	-12	0
18:35:47	97	-12	0
18:35:48	97	-12	0
18:35:49	97	-12	0
18:35:50	97	-12	0
18:35:51	97	-12	0
18:35:52	97	-12	0
18:35:53	97	-12	0
18:35:54	97	-12	0
18:35:55	97	-12	0
18:35:56	97	-12	0
18:35:57	97	-12	0
18:35:58	97	-12	0
18:35:59	97	-12	0
18:36:0	97	-12	0
18:36:1	97	-12	0
18:36:2	97	-12	0
18:36:3	97	-12	0
18:36:4	97	-12	0
18:36:5	97	-12	0
18:36:6	97	-12	0
18:36:7	97	-12	0
18:36:8	97	-12	0
18:36:9	97	-12	0
18:36:10	97	-12	0
18:36:11	97	-12	0
18:36:12	97	-12	0
18:36:13	97	-12	0
18:36:14	97	-12	0
18:36:15	97	-12	0
18:36:16	97	-12	0
18:36:17	97	-12	0
18:36:18	97	-12	0
18:36:19	97	-12	0
18:36:20	97	-12	0
18:36:21	97	-12	0
18:36:22	97	-12	0
18:36:23	97	-12	0
18:36:24	97	-12	0
18:36:25	97	-12	0
18:36:26	97	-12	0
18:36:27	97	-12	0
18:36:28	97	-12	0
18:36:29	97	-12	0
18:36:30	97	-12	0
18:36:31	97	-12	0
18:36:32	97	-12	0
18:36:33	97	-12	0
18:36:34	97	-12	0
18:36:35	97	-12	0
18:36:36	97	-12	0
18:36:37	97	-12	0
18:36:38	97	-12	0
18:36:39	97	-12	0
18:36:40	97	-12	0
18:36:41	97	-12	0
18:36:42	97	-12	0
18:36:43	97	-12	0
18:36:44	97	-12	0
18:36:45	97	-12	0
18:36:46	97	-12	0
18:36:47	97	-12	0
18:36:48	97	-12	0
18:36:49	97	-12	0
18:36:50	97	-12	0
18:36:51	97	-12	0
18:36:52	97	-12	0
18:36:53	97	-12	0
18:36:54	97	-12	0
18:36:55	97	-12	0
18:36:56	97	-12	0
18:36:57	97	-12	0
18:36:58	97	-12	0
18:36:59	97	-12	0
18:37:0	97	-12	0
18:37:1	97	-12	0
18:37:2	97	-12	0
18:37:3	97	-12	0
18:37:4	97	-12	0
18:37:5	97	-12	0
18:37:6	97	-12	0
18:37:7	97	-12	0
18:37:8	97	-12	0
18:37:9	97	-12	0
18:37:10	97	-12	0
18:37:11	97	-12	0
18:37:12	97	-12	0
18:37:13	97	-12	0
18:37:14	97	-12	0
18:37:15	97	-12	0
18:37:16	97	-12	0
18:37:17	97	-12	0
18:37:18	97	-12	0
18:37:19	97	-12	0
18:37:20	97	-12	0
18:37:21	97	-12	0
18:37:22	97	-12	0
18:37:23	97	-12	0
18:37:24	97	-12	0
18:37:25	97	-12	0
18:37:26	97	-12	0
18:37:27	97	-12	0
18:37:28	97	-12	0
18:37:29	97	-12	0
18:37:30	97	-12	0
18:37:31	97	-12	0
18:37:32	97	-12	0
18:37:33	97	-12	0
18:37:34	97	-12	0
18:37:35	97	-12	0
18:37:36	97	-12	0
18:37:37	97	-12	0
18:37:38	97	-12	0
18:37:39	97	-12	0
18:37:40	97	-12	0
18:37:41	97	-12	0
18:37:42	97	-12	0
18:37:43	97	-12	0
18:37:44	97	-12	0
18:37:45	97	-12	0
18:37:46	97	-12	0
18:37:47	97	-12	0
18:37:48	97	-12	0
18:37:49	97	-12	0
18:37:50	97	-12	0
18:37:51	97	-12	0
18:37:52	97	-12	0
18:37:53	97	-12	0
18:37:54	97	-12	0
18:37:55	97	-12	0
18:37:56	97	-12	0
18:37:57	97	-12	0
18:37:58	97	-12	0
18:37:59	97	-12	0
18:38:0	97	-12	0
18:38:1	97	-12	0
18:38:2	97	-12	0
18:38:3	97	-12	0
18:38:4	97	-12	0
18:38:5	97	-12	0
18:38:6	97	-12	0
18:38:7	97	-12	0
18:38:8	97	-12	0
18:38:9	97	-12	0
18:38:10	97	-12	0
18:38:11	97	-12	0
18:38:12	97	-12	0
18:38:13	97	-12	0
18:38:14	97	-12	0
18:38:15	97	-12	0
18:38:16	97	-12	0
18:38:17	97	-12	0
18:38:18	97	-12	0
18:38:19	97	-12	0
18:38:20	97	-12	0
18:38:21	97	-12	0
18:38:22	97	-12	0
18:38:23	97	-12	0
18:38:24	97	-12	0
18:38:25	97	-12	0
18:38:26	97	-12	0
18:38:27	97	-12	0
18:38:28	97	-12	0
18:38:29	97	-12	0
18:38:30	97	-12	0
18:38:31	97	-12	0
18:38:32	97	-12	0
18:38:33	97	-12	0
18:38:34	97	-12	0
18:38:35	97	-12	0
18:38:36	97	-12	0
18:38:37	97	-12	0
18:38:38	97	-12	0
18:38:39	97	-12	0
18:38:40	97	-12	0
18:38:41	97	-12	0
18:38:42	97	-12	0
18:38:43	97	-12	0
18:38:44	97	-12	0
18:38:45	97	-12	0
18:38:46	97	-12	0
18:38:47	97	-12	0
18:38:48	97	-12	0
18:38:49	97	-12	0
18:38:50	97	-12	0
18:38:51	97	-12	0
18:38:52	97	-12	0
18:38:53	97	-12	0
18:38:54	97	-12	0
18:38:55	97	-12	0
18:38:56	97	-12	0
18:38:57	97	-12	0
18:38:58	97	-12	0
18:38:59	97	-12	0
18:39:0	97	-12	0
18:39:1	97	-12	0
18:39:2	97	-12	0
18:39:3	97	-12	0
18:39:4	97	-12	0
18:39:5	97	-12	0
18:39:6	97	-12	0
18:39:7	97	-12	0
18:39:8	97	-12	0
18:39:9	97	-12	0
18:39:10	97	-12	0
18:39:11	97	-12	0
18:39:12	97	-12	0
18:39:13	97	-12	0
18:39:14	97	-12	0
18:39:15	97	-12	0
18:39:16	97	-12	0
18:39:17	97	-12	0
18:39:18	97	-12	0
18:39:19	97	-12	0
18:39:20	97	-12	0
18:39:21	97	-12	0
18:39:22	97	-12	0
18:39:23	97	-12	0
18:39:24	97	-12	0
18:39:25	97	-12	0
18:39:26	97	-12	0
18:39:27	97	-12	0
18:39:28	97	-12	0
18:39:29	97	-12	0
18:39:30	97	-12	0
18:39:31	97	-12	0
18:39:32	97	-12	0
18:39:33	97	-12	0
18:39:34	97	-12	0
18:39:35	97	-12	0
18:39:36	97	-12	0
18:39:37	97	-12	0
18:39:38	97	-12	0
18:39:39	97	-12	0
18:39:40	97	-12	0
18:39:41	97	-12	0
18:39:42	97	-12	0
18:39:43	97	-12	0
18:39:44	97	-12	0
18:39:45	97	-12	0
18:39:46	97	-12	0
18:39:47	97	-12	0
18:39:48	97	-12	0
18:39:49	97	-12	0
18:39:50	97	-12	0
18:39:51	97	-12	0
18:39:52	97	-12	0
18:39:53	97	-12	0
18:39:54	97	-12	0
18:39:55	97	-12	0
18:39:56	97	-12	0
18:39:57	97	-12	0
18:39:58	97	-12	0
18:39:59	97	-12	0
18:40:0	97	-12	0
18:40:1	97	-12	0
18:40:2	97	-12	0
18:40:3	97	-12	0
18:40:4	97	-12	0
18:40:5	97	-12	0
18:40:6	97	-12	0
18:40:7	97	-12	0
18:40:8	97	-12	0
18:40:9	97	-12	0
18:40:10	97	-12	0
18:40:11	97	-12	0
18:40:12	97	-12	0
18:40:13	97	-12	0
18:40:14	97	-12	0
18:40:15	97	-12	0
18:40:16	97	-12	0
18:40:17	97	-12	0
18:40:18	97	-12	0
18:40:19	97	-12	0
18:40:20	97	-12	0
18:40:21	97	-12	0
18:40:22	97	-12	0
18:40:23	97	-12	0
18:40:24	97	-12	0
18:40:25	97	-12	0
18:40:26	97	-12	0
18:40:27	97	-12	0
18:40:28	97	-12	0
18:40:29	97	-12	0
18:40:30	97	-12	0
18:40:31	97	-12	0
18:40:32	97	-12	0
18:40:33	97	-12	0
18:40:34	97	-12	0
18:40:35	97	-12	0
18:40:36	97	-12	0
18:40:37	97	-12	0
18:40:38	97	-12	0
18:40:39	97	-12	0
18:40:40	97	-12	0
18:40:41	97	-12	0
18:40:42	97	-12	0
18:40:43	97	-12	0
18:40:44	97	-12	0
18:40:45	97	-12	0
18:40:46	97	-12	0
18:40:47	97	-12	0
18:40:48	97	-12	0
18:40:49	97	-12	0
18:40:50	97	-12	0
18:40:51	97	-12	0
18:40:52	97	-12	0
18:40:53	97	-12	0
18:40:54	97	-12	0
18:40:55	97	-12	0
18:40:56	97	-12	0
18:40:57	97	-12	0
18:40:58	97	-12	0
18:40:59	97	-12	0
18:41:0	97	-12	0
18:41:1	97	-12	0
18:41:2	97	-12	0
18:41:3	97	-12	0
18:41:4	97	-12	0
18:41:5	97	-12	0
18:41:6	97	-12	0
18:41:7	97	-12	0
18:41:8	97	-12	0
18:41:9	97	-12	0
18:41:10	97	-12	0
18:41:11	97	-12	0
18:41:12	97	-12	0
18:41:13	97	-12	0
18:41:14	97	-12	0
18:41:15	97	-12	0
18:41:16	97	-12	0
18:41:17	97	-12	0
18:41:18	97	-12	0
18:41:19	97	-12	0
18:41:20	97	-12	0
18:41:21	97	-12	0
18:41:22	97	-12	0
18:41:23	97	-12	0
18:41:24	97	-12	0
18:41:25	97	-12	0
18:41:26	97	-12	0
18:41:27	97	-12	0
18:41:28	97	-12	0
18:41:29	97	-12	0
18:41:30	97	-12	0
18:41:31	97	-12	0
18:41:32	97	-12	0
18:41:33	97	-12	0
18:41:34	97	-12	0
18:41:35	97	-12	0
18:41:36	97	-12	0
18:41:37	97	-12	0
18:41:38	97	-12	0
18:41:39	97	-12	0
18:41:40	97	-12	0
18:41:41	97	-12	0
18:41:42	97	-12	0
18:41:43	97	-12	0
18:41:44	97	-12	0
18:41:45	97	-12	0
18:41:46	97	-12	0
18:41:47	97	-12	0
18:41:48	97	-12	0
18:41:49	97	-12	0
18:41:50	97	-12	0
18:41:51	97	-12	0
18:41:52	97	-12	0
18:41:53	97	-12	0
18:41:54	97	-12	0
18:41:55	97	-12	0
18:41:56	97	-12	0
18:41:57	97	-12	0
18:41:58	97	-12	0
18:41:59	97	-12	0
18:42:0	97	-12	0
18:42:1	97	-12	0
18:42:2	97	-12	0
18:42:3	97	-12	0
18:42:4	97	-12	0
18:42:5	97	-12	0
18:42:6	97	-12	0
18:42:7	97	-12	0
18:42:8	97	-12	0
18:42:9	97	-12	0
18:42:10	97	-12	0
18:42:11	97	-12	0
18:42:12	97	-12	0
18:42:13	97	-12	0
18:42:14	97	-12	0
18:42:15	97	-12	0
18:42:16	97	-12	0
18:42:17	97	-12	0
18:42:18	97	-12	0
18:42:19	97	-12	0
18:42:20	97	-12	0
18:42:21	97	-12	0
18:42:22	97	-12	0
18:42:23	97	-12	0
18:42:24	97	-12	0
18:42:25	97	-12	0
18:42:26	97	-12	0
18:42:27	97	-12	0
18:42:28	97	-12	0
18:42:29	97	-12	0
18:42:30	97	-12	0
18:42:31	97	-12	0
18:42:32	97	-12	0
18:42:33	97	-12	0
18:42:34	97	-12	0
18:42:35	97	-12	0
18:42:36	97	-12	0
18:42:37	97	-12	0
18:42:38	97	-12	0
18:42:39	97	-12	0
18:42:40	97	-12	0
18:42:41	97	-12	0
18:42:42	97	-12	0
18:42:43	97	-12	0
18:42:44	97	-12	0
18:42:45	97	-12	0
18:42:46	97	-12	0
18:42:47	97	-12	0
18:42:48	97	-12	0
18:42:49	97	-12	0
18:42:50	97	-12	0
18:42:51	97	-12	0
18:42:52	97	-12	0
18:42:53	97	-12	0
18:42:54	97	-12	0
18:42:55	97	-12	0
18:42:56	97	-12	0
18:42:57	97	-12	0
18:42:58	97	-12	0
18:42:59	97	-12	0
18:43:0	97	-12	0
18:43:1	97	-12	0
18:43:2	97	-12	0
18:43:3	97	-12	0
18:43:4	97	-12	0
18:43:5	97	-12	0
18:43:6	97	-12	0
18:43:7	97	-12	0
18:43:8	97	-12	0
18:43:9	97	-12	0
18:43:10	97	-12	0
18:43:11	97	-12	0
18:43:12	97	-12	0
18:43:13	97	-12	0
18:43:14	97	-12	0
18:43:15	97	-12	0
18:43:16	97	-12	0
18:43:17	97	-12	0
18:43:18	97	-12	0
18:43:19	97	-12	0
18:43:20	97	-12	0
18:43:21	97	-12	0
18:43:22	97	-12	0
18:43:23	97	-12	0
18:43:24	97	-12	0
18:43:25	97	-12	0
18:43:26	97	-12	0
18:43:27	97	-12	0
18:43:28	97	-12	0
18:43:29	97	-12	0
18:43:30	97	-12	0
18:43:31	97	-12	0
18:43:32	97	-12	0
18:43:33	97	-12	0
18:43:34	97	-12	0
18:43:35	97	-12	0
18:43:36	97	-12	0
18:43:37	97	-12	0
18:43:38	97	-12	0
18:43:39	97	-12	0
18:43:40	97	-12	0
18:43:41	97	-12	0
18:43:42	97	-12	0
18:43:43	97	-12	0
18:43:44	97	-12	0
18:43:45	97	-12	0
18:43:46	97	-12	0
18:43:47	97	-12	0
18:43:48	97	-12	0
18:43:49	97	-12	0
18:43:50	97	-12	0
18:43:51	97	-12	0
18:43:52	97	-12	0
18:43:53	97	-12	0
18:43:54	97	-12	0
18:43:55	97	-12	0
18:43:56	97	-12	0
18:43:57	97	-12	0
18:43:58	97	-12	0
18:43:59	97	-12	0
18:44:0	97	-12	0
18:44:1	97	-12	0
18:44:2	97	-12	0
18:44:3	97	-12	0
18:44:4	97	-12	0
18:44:5	97	-11	0
18:44:6	97	-11	0
18:44:7	97	-11	0
18:44:8	97	-11	0
18:44:9	97	-11	0
18:44:10	97	-11	0
18:44:11	97	-11	0
18:44:12	97	-11	0
18:44:13	97	-11	0
18:44:14	97	-11	0
18:44:15	97	-11	0
18:44:16	97	-11	0
18:44:17	97	-11	0
18:44:18	97	-11	0
